distribution_id,category_id,cluster_id,date_id,status_id,total_products,total_merchants,avg_price,min_price,max_price,price_std_deviation,avg_rating,duplicates_detected,miscategorized_count,last_updated
10593,2622,44769,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10594,2622,44770,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10595,2622,44771,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10596,2622,44772,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10597,2622,44773,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10598,2622,44774,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10599,2622,44775,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10600,2622,44776,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10601,2622,44777,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10602,2622,44778,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10603,2622,44779,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10604,2622,44780,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10605,2622,44781,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10606,2622,44782,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10607,2622,44783,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10608,2622,44784,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10609,2622,44785,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10610,2622,44786,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10611,2622,44787,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10612,2622,44788,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10613,2622,44789,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10614,2622,44790,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10615,2622,44791,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10616,2622,44792,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10617,2622,44793,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10618,2622,44794,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10619,2622,44795,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10620,2622,44796,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10621,2622,44797,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10622,2622,44798,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10623,2622,44799,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10624,2622,44800,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10625,2622,44801,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10626,2622,44802,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10627,2622,44803,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10628,2622,44805,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10629,2622,44806,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10630,2622,44807,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10631,2622,44808,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10632,2622,44809,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10633,2622,44810,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10634,2622,44811,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10635,2622,44812,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10636,2622,44813,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10637,2622,44814,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10638,2622,44815,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10639,2622,44816,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10640,2622,44817,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10641,2622,44818,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10642,2622,44819,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10643,2622,44820,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10644,2622,44821,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10645,2622,44822,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10646,2622,44823,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10647,2622,44824,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10648,2622,44825,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10649,2622,44826,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10650,2622,44827,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10651,2622,44828,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10652,2622,44829,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10653,2622,44830,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10654,2622,44831,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10655,2622,44832,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10656,2622,44833,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10657,2622,44834,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10658,2622,44835,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10659,2622,44837,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10660,2622,44838,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10661,2622,44839,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10662,2622,44840,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10663,2622,44841,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10664,2622,44842,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10665,2622,44843,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10666,2622,44844,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10667,2622,44845,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10668,2622,44846,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10669,2622,44847,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10670,2622,44848,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10671,2622,44849,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10672,2622,44850,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10673,2622,44851,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10674,2622,44852,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10675,2622,44853,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10676,2622,44854,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10677,2622,44855,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10678,2622,44856,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10679,2622,44857,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10680,2622,44858,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10681,2622,44859,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10682,2622,44860,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10683,2622,44862,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10684,2622,44863,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10685,2622,44864,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10686,2622,44865,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10687,2622,44866,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10688,2622,44867,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10689,2622,44868,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10690,2622,44869,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10691,2622,44870,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10692,2622,44871,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10693,2622,44872,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10694,2622,44873,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10695,2622,44874,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10696,2622,44875,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10697,2622,44876,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10698,2622,44877,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10699,2622,44878,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10700,2622,44879,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10701,2622,44880,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10702,2622,44881,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10703,2622,44882,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10704,2622,44883,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10705,2622,44884,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10706,2622,44885,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10707,2622,44886,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10708,2622,44887,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10709,2622,44888,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10710,2622,44889,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10711,2622,44890,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10712,2622,44891,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10713,2622,44892,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10714,2622,44893,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10715,2622,44894,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10716,2622,44895,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10717,2622,44896,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10718,2622,44897,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10719,2622,44898,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10720,2622,44899,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10721,2622,44900,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10722,2622,44901,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10723,2622,44902,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10724,2622,44903,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10725,2622,44904,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10726,2622,44905,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10727,2622,44906,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10728,2622,44907,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10729,2622,44908,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10730,2622,44909,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10731,2622,44911,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10732,2622,44912,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10733,2622,44913,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10734,2622,44914,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10735,2622,44915,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10736,2622,44916,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10737,2622,44917,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10738,2622,44918,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10739,2622,44919,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10740,2622,44920,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10741,2622,44921,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10742,2622,44922,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10743,2622,44923,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10744,2622,44924,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10745,2622,44925,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10746,2622,44926,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10747,2622,44927,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10748,2622,44928,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10749,2622,44929,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10750,2622,44930,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10751,2622,44931,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10752,2622,44932,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10753,2622,44933,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10754,2622,44934,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10755,2622,44935,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10756,2622,44936,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10757,2622,44937,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10758,2622,44938,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10759,2622,44939,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10760,2622,44940,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10761,2622,44941,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10762,2622,44942,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10763,2622,44943,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10764,2622,44944,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10765,2622,44945,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10766,2622,44946,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10767,2622,44947,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10768,2622,44948,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10769,2622,44949,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10770,2622,44950,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10771,2622,44951,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10772,2622,44952,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10773,2622,44953,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10774,2622,44954,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10775,2622,44955,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10776,2622,44956,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10777,2622,44957,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10778,2622,44958,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10779,2622,44959,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10780,2622,44960,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10781,2622,44961,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10782,2622,44962,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10783,2622,44963,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10784,2622,44964,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10785,2622,44965,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10786,2622,44966,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10787,2622,44967,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10788,2622,44968,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10789,2622,44969,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10790,2622,44970,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10791,2622,44971,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10792,2622,44972,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10793,2622,44973,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10794,2622,44974,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10795,2622,44975,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10796,2622,44976,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10797,2622,44977,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10798,2622,44978,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10799,2622,44979,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10800,2622,44980,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10801,2622,44981,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10802,2622,44982,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10803,2622,44983,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10804,2622,44984,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10805,2622,44985,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10806,2622,44986,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10807,2622,44987,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10808,2622,44988,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10809,2622,44989,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10810,2622,44990,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10811,2622,44991,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10812,2622,44992,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10813,2622,44993,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10814,2622,44994,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10815,2622,44995,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10816,2622,44996,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10817,2622,44997,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10818,2622,44998,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10819,2622,44999,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10820,2622,45000,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10821,2622,45001,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10822,2622,45002,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10823,2622,45003,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10824,2622,45004,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10825,2622,45005,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10826,2622,45006,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10827,2622,45007,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10828,2622,45008,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10829,2622,45009,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10830,2622,45010,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
10831,2622,45011,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
